decade,word,vector
1946-1955,Anarchismus,"[-1.07931087e-01 -6.67707056e-01 -2.06655860e-01 -9.56524998e-01
  1.77627110e-01  5.87353861e-01 -4.62464541e-01 -1.20305859e-01
 -8.62542510e-01  3.54773909e-01  5.07626850e-01 -8.73756558e-02
 -1.01414150e+00 -2.22727705e-01  1.00842622e+00 -4.55162138e-01
  5.32937109e-01  5.78783914e-01  1.09258551e-01 -5.70688471e-02
  7.96152055e-02  1.33485209e-01 -1.72402691e-01  3.50179940e-01
 -9.65888143e-01 -6.09248102e-01  3.16791900e-01  1.17720068e-01
  4.24623892e-01 -8.98401797e-01  1.17462397e-01  8.65596235e-01
  4.20886315e-02 -1.65759835e-01 -5.17660424e-01 -5.18595397e-01
  2.84433812e-01  3.64676096e-01  5.12342930e-01  2.31411666e-01
  7.55057484e-03 -6.36240751e-01  1.16332200e+00  1.87195629e-01
  3.09670202e-01  4.57469642e-01  1.07879716e+00 -3.57992403e-01
  2.09567055e-01 -8.87814581e-01  7.10238874e-01  8.71130854e-01
  4.40024570e-01 -6.98629096e-01  1.47552294e+00  4.40944556e-01
  1.60597056e-01  5.85211523e-01  5.05517751e-01  9.71925974e-01
  1.80246765e-02  3.45094137e-01 -1.62527774e-01 -2.56504007e-02
  4.04320017e-01  1.63213049e-01 -4.42323640e-01 -1.35927096e-01
  3.59216094e-01 -2.02418089e-01  2.08180573e-01  4.23526675e-01
  9.89508927e-02  9.24179286e-01 -1.09766825e+00 -8.90295863e-01
 -6.51690930e-01  8.64976272e-01  1.39468879e-01  4.97054167e-01
 -1.01316947e+00 -6.78713143e-01 -1.94659340e+00  3.90395403e-01
  1.83233360e-01  1.65537357e-01 -7.37063080e-01 -2.00377971e-01
  9.28540319e-01  1.48155004e-01 -1.87257767e-01 -1.49016285e+00
  5.78881323e-01 -1.22584534e+00 -3.66490573e-01 -9.34136629e-01
 -9.23106939e-01  4.21216086e-01 -1.72575086e-01 -9.85945851e-01
 -8.05445030e-01  1.00878412e+00 -4.09433991e-01  6.49674177e-01
  1.20171007e-01 -2.66841322e-01 -1.80021685e-01  9.62350488e-01
 -7.04281926e-01 -1.18662485e+00  3.33717108e-01  6.05357543e-01
  2.77982935e-01  3.07922337e-01  5.69746375e-01  2.95734704e-01
  4.52855602e-04 -4.61724609e-01 -5.53480268e-01 -7.41825670e-01
  6.05192408e-02  3.02450195e-01 -4.47948126e-01 -1.03233171e+00
  4.29047942e-02  4.09355210e-01  6.76260650e-01  8.83047432e-01
  3.86236921e-01 -3.63991022e-01 -8.60247105e-01  3.31269160e-01
 -3.73883575e-01 -9.37972963e-01  5.87138806e-01  1.08112156e-01
 -1.30133130e-01  9.79599655e-02 -4.75081190e-01  3.76400441e-01
 -3.53694439e-01 -1.35552317e-01  1.07282370e-01  2.21520588e-01
 -6.53060317e-01 -1.96490191e-01 -4.60660324e-01  9.04483229e-01
 -7.76645690e-02 -4.20689106e-01 -1.23734161e+00  6.00228563e-01
  8.51022620e-02  5.36565185e-02  5.42466372e-01  1.36177337e+00
 -1.46553405e-01  1.17847264e-01 -5.05230084e-01 -1.26175344e+00
 -7.41601199e-01  6.22868598e-01  9.05937061e-01  4.34514880e-03
 -5.24925709e-01 -2.31194131e-01  4.84268352e-01 -6.23076599e-01
  3.67634773e-01 -9.10452902e-02  2.15078494e-01  5.56748692e-01
 -5.43019520e-02  1.96771324e-03  1.03866002e-01 -4.78547990e-01
 -3.68583053e-02  4.80975345e-01 -3.49341333e-01 -6.29374251e-01
 -2.72591539e-01  6.53905481e-01  1.34264678e-02 -1.42531425e+00
 -4.07511670e-01 -5.75141370e-01  3.05115879e-01  1.09523192e+00
  5.70244819e-01  1.39163697e-01 -1.17720848e+00 -6.84376568e-01
 -1.84099685e-01 -9.65121426e-02  5.36102559e-02  6.43469632e-01
 -7.14033306e-01  5.09792820e-01 -8.99911076e-01  1.00378019e+00
 -9.03742164e-02  4.12027173e-01 -8.02905172e-01 -4.95052636e-02
 -7.21787333e-01 -1.34340844e-01 -6.82142660e-01  2.06145027e-01
 -1.42828971e-02 -1.87983736e-01  2.35588908e-01 -1.73049562e-01
 -8.30578268e-01  6.54009730e-03 -3.71529073e-01 -1.61385357e-01
 -7.00144947e-01 -7.13042423e-01 -1.10606696e+00 -5.09546071e-01
  5.22695892e-01 -4.42999676e-01 -4.73262489e-01 -4.55536470e-01
 -4.50335890e-01 -7.08011614e-01  2.52315581e-01 -3.31918783e-01
 -4.55224216e-02  6.49872243e-01  6.31991804e-01  3.32116812e-01
  4.28778663e-01  1.65119648e-01  1.34256877e-01 -1.44704878e-02
 -4.49437603e-01  1.19542658e+00 -1.42474747e+00 -3.52817327e-02
  5.72738200e-01  7.87000120e-01 -1.67104810e-01 -4.35174704e-02
 -5.71720332e-01 -1.28032905e+00  7.76540637e-01  1.03249662e-01
 -4.42445338e-01  2.20924199e-01  1.00893041e+00  5.21131352e-01
 -1.32633075e-02 -1.86624840e-01 -7.19677292e-01 -1.27861983e+00
  1.61241680e-01 -4.12228540e-01 -8.71976137e-01 -2.57051304e-01
  9.03533399e-02 -1.60232285e-01 -1.40445143e-01  1.48663151e+00
  6.57899886e-01 -5.83779093e-01 -3.92500095e-01 -1.19678989e-01
  8.19715843e-01  6.39236122e-02 -1.21090671e+00  5.47517240e-02
  2.89318010e-01  1.04108483e-01  4.09313988e-01  1.87383365e-01
 -7.83745252e-01 -2.83489928e-01  3.15117955e-01 -7.29571313e-01
 -2.94845149e-01 -2.20327944e-01 -3.68789278e-01  8.64653870e-01
  1.02716804e+00  4.18620333e-02  3.39886717e-01 -6.39081120e-01
  6.46318495e-01 -2.59259634e-01 -4.69909310e-01  7.32352167e-01
  1.57976285e-01 -6.74408257e-01 -7.63938501e-02 -3.16315845e-01
 -5.14716759e-01  1.12734601e-01  2.17360348e-01 -6.51555993e-01
 -6.48343086e-01 -3.17215733e-01 -2.67765515e-01 -1.47071313e-01
  1.39085360e-01  1.22379288e-01 -6.10050336e-02  1.64930193e-01
  6.45231217e-01  1.12507683e+00  6.94471121e-01 -3.41431767e-01
 -4.27569553e-01 -5.74490726e-02 -8.47484291e-01  5.46699047e-01
 -5.03636774e-01  4.48854342e-01  3.22146803e-01 -9.37450431e-01
  3.27041239e-01  4.52924043e-01 -4.35748801e-01  2.52436265e-01
 -5.95707923e-01 -5.55094987e-01 -5.99673241e-02 -5.84362581e-01
  3.91525201e-01  1.48744434e-01 -3.95919144e-01 -1.00277966e+00
 -1.79408972e-01 -8.21297571e-01 -1.26848054e+00 -1.41261297e+00
 -2.23228335e-03 -9.86977220e-02  9.10355061e-01 -2.66277224e-01
 -1.15936881e+00 -5.36695272e-01 -8.26989513e-01 -4.31127645e-01
 -5.67879826e-01  3.46171990e-01 -2.41875499e-01  4.18772817e-01
  7.26214200e-01 -1.93687610e-01 -1.69216089e-01 -2.70511672e-01
 -1.15579565e-01  2.12852260e-01  5.65622121e-01 -2.80282471e-01
  3.23290519e-01 -3.70183200e-01  5.70816398e-02  8.72373626e-01
  4.41115957e-01  4.73592073e-01 -4.05870974e-02  4.38100100e-03
 -2.85842344e-01 -1.49455808e-01  4.97939430e-01  3.69720340e-01
  4.09791663e-01 -1.47994697e+00 -2.01743335e-01  4.75405499e-01
 -8.79942209e-01 -4.72913466e-01  1.05380673e-01 -8.48864382e-02
  9.15729284e-01 -6.35315478e-01 -5.46983317e-01  5.07495731e-01
  6.03716150e-01  1.18720061e+00 -5.44669092e-01  3.89995992e-01
 -1.98952004e-01 -2.60815360e-01  2.32106015e-01 -2.24707574e-02
  4.12701720e-01  1.04070872e-01 -7.15433639e-02  2.32391089e-01
  5.02811883e-01 -9.89409029e-01 -1.26271835e-01  1.42154202e-01
  4.34480906e-02 -3.64245623e-02  3.74627415e-01  1.86776519e-01
  3.44380554e-01 -1.49134856e+00 -6.12573110e-01 -9.57131237e-02
  3.75924110e-02  4.68054980e-01  1.08723190e-01  1.15641534e+00
  1.18218812e+00 -1.13407779e+00  2.69625247e-01 -1.46185362e+00
  8.64704698e-01  2.29333490e-01  4.04115386e-01  1.18854761e+00
  2.82166064e-01  6.11643404e-01 -2.39337310e-01 -8.57618958e-01
  1.46048471e-01  2.00526178e-01  1.47122990e-01 -7.40330175e-01
  8.19321603e-01  1.00030857e+00  5.51688645e-01  1.35097682e-01
  3.33793992e-01 -3.11327223e-02  4.93189126e-01 -5.42485446e-01
 -8.66023749e-02  7.15539992e-01 -1.49427921e-01 -1.67753898e-01
 -3.78300535e-01  6.76551878e-01  3.75815034e-02  4.77329820e-01
 -2.67110109e-01 -3.52044955e-01  5.81446320e-01 -6.52818456e-01
 -1.06100865e-01  1.05873111e+00 -5.83333783e-02 -7.08480552e-01
  1.70110807e-01  2.26869583e-01  2.12688018e-01 -7.75723979e-01
  6.97839834e-01 -7.94966102e-01  1.35166904e-01  2.83465252e-01
 -8.30568522e-01 -1.42103530e-01 -1.00979246e-01 -3.62407006e-02
  1.05487740e+00 -3.44657123e-01  6.06544636e-01  1.26076919e+00
 -4.39242214e-01  3.51133682e-01 -3.60402394e-01 -1.99760497e-02
  1.70297615e-01  5.05156830e-01 -3.43134850e-01  4.34024539e-01
  3.38343181e-01 -5.36654115e-01  1.39972836e-01  1.79213168e-01
  8.36006019e-01 -2.88523048e-01  3.77788477e-01  1.35041468e-01
  5.28864957e-01 -9.33480263e-03 -1.49727169e+00  3.79091896e-01
 -2.96876743e-01 -8.17248261e-01  8.17910641e-01  1.19382823e+00
 -5.82459554e-01 -9.75036949e-01 -1.10510817e+00 -3.23942006e-02
 -3.85387272e-01  1.13676116e+00 -8.95953566e-01 -1.82906695e-01
  1.01309651e+00  1.05211498e+00  6.09237850e-01  6.82321519e-01
  2.48929016e-01  5.39525539e-01  2.50640929e-01 -3.47452559e-01
  2.61634588e-02  1.07432288e+00  8.01013321e-01  4.20767769e-01
 -2.78902359e-01 -8.38086933e-01  2.87908874e-02 -1.11672431e-02
 -2.27818817e-01 -3.06870490e-01  3.98120448e-01 -9.67742056e-02
 -3.42659995e-01  1.11477193e+00 -3.23993001e-01 -3.90321456e-01
 -5.56135632e-01  6.17827475e-02  1.09159070e+00 -2.69479163e-01
  2.23753519e-01 -1.14762574e-01 -4.53270972e-02  3.20703253e-01
  4.68075521e-01  5.50348416e-01  5.32440871e-01  9.44463968e-01
 -4.18567896e-01  8.36637951e-02 -5.89935780e-02  9.82714117e-01
 -7.91488290e-02 -5.39276659e-01  5.54058701e-03 -4.40210238e-01
  5.53096786e-01  1.43680654e-01  4.81481634e-01 -2.55765930e-01
  4.69715592e-01 -1.33342341e-01 -5.88881552e-01  4.98858631e-01
 -1.55671373e-01 -4.27419409e-01 -1.31165344e-01  5.98935500e-01
  6.40724085e-01 -2.70052418e-01 -3.64465967e-01  9.80691085e-01
 -2.87576325e-01 -3.34862210e-01 -3.22096258e-01 -5.37150085e-01
 -4.07488059e-01 -4.74276394e-01  4.95509315e-01  1.76636297e+00
 -5.57663105e-02  8.93661022e-01  3.80133055e-01 -4.29650933e-01
 -4.06106640e-01  5.25936693e-01  4.43049014e-01  1.14793473e+00
  5.96435913e-01  1.60751648e-01 -3.61486539e-01  4.22376398e-01
 -1.24352336e+00 -2.88948912e-01  1.09179080e+00  3.72327551e-01
  1.38722363e+00  8.85058254e-01  5.32864153e-01 -9.15126503e-02
 -1.23609650e+00 -4.53698993e-01  4.56258655e-01  3.62825744e-01
 -1.26866741e-01 -1.38090962e+00  2.65764594e-02 -4.17982712e-01
  5.54153755e-01 -1.47886670e+00 -2.19355452e-01 -6.61613196e-02
 -3.78330115e-01  4.64983463e-01 -3.55545551e-01  2.21105523e-01
 -1.09351858e-01 -2.90144943e-01  1.40879422e-01  2.98832737e-01
 -3.66916925e-01 -3.47431429e-01 -7.20162451e-01 -3.50073367e-01
 -4.69261259e-01  4.25085813e-01 -2.26992734e-01 -5.11271030e-01
 -1.26818132e+00 -7.26786748e-01 -2.62028933e-01 -7.44953699e-01
 -1.33100760e+00  1.19286423e-01  3.07155468e-01 -1.11494505e+00
 -6.41407888e-01 -3.26368183e-01  3.51106564e-01  3.46961878e-02
  1.64776608e-01  7.47483253e-01  5.22955393e-01  7.55712837e-02
 -8.83621663e-01 -8.04626524e-01  1.09503406e+00  3.77413832e-01
  2.15010203e-01  5.36354735e-01  7.27985531e-01  1.11181779e+01
  3.82436514e-02 -2.00325273e-01  8.77769843e-01 -1.15196109e+00
 -1.17470205e+00 -1.80413789e+00  1.17776990e+00  3.44826125e-01
 -9.44253772e-01  4.30331707e-01 -2.06701748e-01  9.61235408e-02
 -1.52640551e-01  2.42504188e-01 -2.97215402e-01  2.63459831e-01
  1.63542375e-01  3.18421742e-01 -7.50087380e-01 -1.52396835e-01
  6.17497638e-01  1.47555995e+00  1.14571327e+00 -1.28469057e-02
  6.42586619e-01 -9.11027670e-01  6.33831322e-03 -5.33100426e-01
 -4.43715602e-02  9.12752710e-02 -1.13784015e-01  3.18922756e-01
  7.58189082e-01 -9.87321734e-02  4.55479957e-01  8.66661966e-03
  1.53785378e+00 -5.22962660e-01  6.14443138e-01 -3.45577434e-01
  1.29440594e+00  1.56278908e-02  5.76845519e-02 -3.21193933e-02
  8.93149257e-01  2.74883509e-01  4.49818820e-01  1.09062409e+00
  4.94513132e-01 -1.21099165e+00 -7.50309914e-01  3.10730100e-01
 -8.66758637e-02  3.35259929e-01  1.72279257e-01 -2.73235902e-01
 -7.08394065e-01  8.36141566e-01  2.87430666e-01 -6.09019697e-01
 -1.23073578e-01  2.83288881e-01 -2.36307561e-01 -4.49660867e-02
 -9.29498374e-02  7.81652592e-01 -3.59562322e-01  6.64047480e-01
 -2.25341111e-01 -9.84253287e-02  2.68348854e-01 -7.46429130e-01
  6.37877151e-01  1.06301871e+00  1.20645708e+00 -2.85705585e-01
 -5.02495728e-01  7.61892557e-01 -1.71193674e-01 -7.89294213e-01
  1.02375537e-01  3.12421560e-01 -7.96230674e-01 -1.69627517e-02
 -2.30438769e-01  6.92191601e-01 -4.32678178e-01 -2.71140203e-01
 -1.78738207e-01  3.38501498e-01 -6.87588125e-01 -1.53304696e-01
 -6.35165095e-01  9.47387457e-01  1.39592886e-02 -3.31501227e-01
 -7.77656138e-02 -9.99658555e-01 -9.02051508e-01  4.68202606e-01
  1.27810058e+00 -6.47493012e-01 -6.34566873e-01 -2.26887524e-01
  5.56135029e-02  6.70626223e-01 -8.52049261e-01 -3.20396379e-01
 -4.62771922e-01 -4.92937863e-03 -3.96032467e-01 -1.02480626e+00
  4.57306370e-01  3.45217369e-01 -1.83368629e+00  5.44537470e-01
  3.39193732e-01 -2.74062857e-01 -4.10050020e-01 -3.23087595e-01
 -5.39369956e-01 -2.58102655e-01 -1.34448802e+00 -2.67788310e-01
 -7.23826557e-01 -8.36073272e-02 -1.56470425e-01  7.82318763e-01
 -2.54194714e-01  1.31523460e-01 -6.83312818e-01  1.40936777e-01]"
